name,rating,material,designer,builder,opened,hours,size,info,helmet,lights,photo_cred,photo_url,video_url,obstacles
len moore skatepark,3,wood/masonite & concrete,purkiss rose,kf stratton,2003,,"25,000",This is a private skatepark. It costs money and requires a helmet/pads to skate.,,yes,northwestskater.com,http://www.northwestskater.com/chulavistaLM.html,,
montevalle skate plaza,1,concrete,,,,8am - Dusk,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/chula-vista-montevalle-street-plaza-san-diego-skateparks.html,,
salt creek skate plaza,2,concrete,,,,Dawn - Dusk,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/chula-vista-salt-creek-street-plaza-san-diego.html,,
venetia skate plaza,1,concrete,,,,8am - Dusk,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/chula-vista-santa-venetia-street-plaza-san-diego-skateparks.html,,
veterans skate plaza,2,concrete,,,,8am - Dusk,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/veterans-park-chula-vista-san-diego-skateparks.html,,
winding walk skate plaza,2,concrete,,,,8am - Dusk,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/results.php?keyword=winding+walk,,
rusch skatepark,3,concrete,california skateparks,california skateparks,,,"9,000",,,,northwestskater.com,http://www.northwestskater.com/citrusheights.html,,
claremont skatepark,2,concrete,purkiss rose,,1998,6am - 10pm,"6,000",,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/claremont-skatepark-los-angeles-skateparks.html,,
clearlake skatepark,2,prefabricated ramps,,,,,,,,,,,,
cloverdale skatepark,,prefabricated ramps,,,,,,,,,,,,
letterman/rotary skatepark,4,concrete,site design,,,8am - 9pm,"27,000",,,yes,,,,
dateland park,2,prefabricated ramps,,,,,,,,,,,,
wilson skatepark,3,concrete,california skateparks,california skateparks,,,"10,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/compton-skatepark-los-angeles-skateparks.html,,
concord skatepark,2,concrete,,,,,,,,,,,,
corning skatepark,4,concrete,stantec,kendal construction,2013,,"22,000",,,,,,,
corona city park,2,concrete,purkiss rose,,1999,7am - 10pm,"10,000",,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/corona-city-skatepark-riverside-county-skateparks.html,,
santana regional skatepark,2,concrete,purkiss rose,california skateparks,,,"11,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/corona-santana-skatepark-riverside-county-skateparks.html,,
deleo sports park,2,concrete,spohn ranch,spohn ranch,2012,,"4,000",,,yes,Spohn Ranch,http://www.spohnranch.com/portfolio/deleo-park-skatepark/,,"ledges, rail, gap, quarterpipe, fun box"
harada skatepark,3,concrete,community works,california skateparks,,,"10,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/results.php?keyword=harada,,
orchard skatepark,2,concrete,community works,california skateparks,,,"13,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/eastvale-orchard-park-skatepark-riverside-county-skateparks.html,,
james huber skatepark,3,concrete,community works design group (bill wildenberg & scott rice),california skateparks,2005,,"20,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/eastvale-huber-skatepark-riverside-county-skateparks.html,,"ledges, rails, pyramid, quarterpipes, bowl, metal coping"
coronado skatepark,3,concrete,site design,california skateparks,2001,,"20,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/coronado-skatepark-san-diego-skateparks.html,,
corte madera skatepark,1,prefabricated ramps,,,,,,,,,,,,
volcom skatepark,4,concrete,california skateparks,california skateparks,2005,"9am - 9pm, opens 3pm on Tuesdays","20,000",,,yes,northwestskater.com,http://www.northwestskater.com/costamesa.html,,
crescent city skatepark,2,prefabricated ramps,,,,,,,,,,,,
cudahy skatepark,1,prefabricated ramps,,,,,,,,,,,,
culver city skatepark,4,concrete,site design,california skateparks,,"monday - friday: 12pm - Dusk, saturday & sunday: 9:30am - 4:30pm ","15,000",A helmet/pads are required to skate this park.,,,northwestskater.com,http://www.northwestskater.com/culvercity.html,,
cypress skate plaza,2,concrete,purkiss rose,,2003,8am - Dusk,"12,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/cypress-skate-plaza.html,,
daly city skatepark,2,prefabricated ramps,,,,,,,,,,,,
davis skatepark,1,concrete,,,1993,,,,,,,,,
delano skatepark,3,concrete,site design,,,Dawn - Dusk,"23,342",,,,,,,
delhi skatepark,1,prefabricated ramps,,,2006,,,,,,,,,
desert hot springs skatepark,3,concrete,lawrence r moss & associates,,2003,Dawn - Dusk,"10,000",,,,northwestskater.com,http://www.northwestskater.com/deserthotsprings.html,,
nude bowl,4,concrete,,,,,,"Legendary pool out in the desert, skateable last time we checked",,,,,,
diamond bar skatepark,3,concrete,purkiss rose,,,7am - Dusk,"10,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/results.php?keyword=diamond+bar,,
dixon skatepark,3,concrete,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/20812-dixon-skatepark-dixon-california-usa,,
independence park,2,concrete,purkiss rose,,2002,,"10,000",A helmet/pads are required to skate here.,,,,,,
pamela park,1,prefabricated ramps,,,,,,,,,,,,
duarte skatepark,3,concrete,lawrence r moss & associates,california skateparks,,Dawn - Dusk,"10,000",,,,northwestskater.com,http://www.northwestskater.com/duarte.html,,
emerald glen skatepark,2,concrete,,,,Dawn - Dusk,,,,,,,,
arnold park,,concrete,,,,,,,,,,,,
kennedy skatepark,3,concrete,purkiss rose,,2002,"Mon-Fri: 4-9, Sat: 12-9, Sun: 12-7","11,000",This skatepark costs money to skate and requires a helmet/pads,,,socalskateparks.com,http://www.socalskateparks.com/listing/el-cajon-skatepark-san-diego-skateparks.html,,
renette skate plaza,2,concrete,,,,,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/el-cajon-renette-street-plaza-san-diego-skateparks.html,,
sidewinder skatepark,3,concrete,california skateparks,,2015,,"30,000",,,,,,,
el dorado hills skatepark,1,prefabricated ramps,,,,,,This skatepark costs money to skate and requires a helmet/pads,,yes,,,,
el segundo skatepark,2,concrete,,,,,,This skatepark has designated session times depending on whether you are over 18 years of age,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/results.php?keyword=el+segundo,,
derr-okamota park,3,concrete,site design,,,,"13,300",,,,,,,
wackford community center,3,concrete,wormhoudt inc.,wormhoudt inc.,2004,8am - Dusk,"11,000",,,,Concrete Disples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19564-elk-grove-skate-park-elk-grove-california-usa,,
shasta community park,2,prefabricated ramps,,,,,,,,,,,,
morse park,2,concrete,,,,,,,,,,,,
antonio ramos memorial skatepark,3,concrete,wormhoudt,california skateparks,2016,,,,,,,,,
magdalena ecke family ymca,4,wood/masonite & concrete,california skateparks,california skateparks,,,"37,000",This skatepark costs money to skate and requires a helmet/pads,,,,,,"vert ramp, bowls, ledges, rails, pyramids, banks, metal coping, pool coping"
leucadia oaks,1,concrete,,,,,,,,,,,,
community skatepark,4,concrete,stantec,,2014,,"34,000",,,,,,,
pedlow,3,concrete,purkiss rose,california skateparks,2001,,"20,000",,,,,,,
escondido sports center,3,wood/masonite,,,,,"22,000",This is a private skatepark that costs money to skate and requires a helmet/pads,,,,,,
eureka skatepark,4,concrete,wormhoudt inc.,,2010,,"12,000",,,,,,,
allan witt rotary skatepark,3,concrete,,,,Dawn - Dusk,,,,,,,,
travis air force base,2,prefabricated ramps,,,,,,The skatepark is located on Twin Peaks Dr. north of the intersection with Fairchild across the street from some basketball courts,,yes,,,,"mini ramp, banks"
fillmore skatepark,3,concrete,community works,california skateparks,,,"12,000",,,,northwestskater.com,http://www.northwestskater.com/fillmore.html,,
maldonado skatepark,3,concrete,wormhoudt inc.,clark bros construction inc,2008,,"14,000",,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/24552-maldonado-skate-park-firebaugh-california-usa,,
mathy bethune skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/southern-california/20889-mathy-bethune-skate-park-florence-california-usa,,
cummings skatepark,3,concrete,wormhoudt inc.,,2003,,"21,000",This skatepark costs money to skate and requires a helmet/pads,,yes,northwestskater.com,http://www.northwestskater.com/folsom.html,,
jesse turner skatepark (fontana north),4,concrete,site design,california skateparks,,,"20,000","This skatepark costs money to skate, may require a helmet/pads, and has designated session times, including designated BMX sessions",,yes,northwestskater.com,http://www.northwestskater.com/fontanaN.html,,
juniper community center (fontana south),3,concrete,california skateparks,california skateparks,2002,"Mon - Fri: 12pm - 9pm, Sat & Sun: 9am - 9pm","26,000",,,yes,northwestskater.com,http://www.northwestskater.com/fontana.html,,
foster city skatepark,3,concrete,wormhoudt inc.,,2009,9am - Dusk,"7,000",,,,,,,
frazier park skatepark,1,prefabricated ramps,,,,,,,,,,,,
fremont skatepark,4,concrete,wormhoudt inc.,,2013,Dawn - Dusk or 8pm,"25,000",,,,,,,
cary ramp park,1,prefabricated ramps,,,,Dawn - Dusk,,,,,,,,
kaiser ramp park,2,prefabricated ramps,,,,Dawn - Dusk,,,,,,,,
lion's den skatepark,3,concrete,site design,,2002,8am-10pm,"30,000",,,yes,,,,
melody ramp park,2,prefabricated ramps,,,,Dawn - Dusk,,,,,,,,
mosqueda bike park,3,concrete,wormhoudt inc.,,2009,,"30,000","This is BMX only park, let's start a revolution and get Fresno to allow skateboards ",,,,,,
romain ramp park,1,prefabricated ramps,,,,Dawn - Dusk,,,,,,,,
the ark,3,wood/masonite,,,,Dawn - Dusk,,Home to one of the few vert ramps in Cali,,,,,,vert ramp
todd beamer skatepark,3,concrete,wormhoudt inc.,california skateparks,2010,,"11,000",,,,,,,
independence park,3,concrete,purkiss rose,,,9am - Dusk,"12,000",,,,,,,
galt skatepark,1,prefabricated ramps,,,,,,,,yes,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/20886-galt-skate-park-galt-california-usa,,
garden grove skatepark,2,concrete,,,2010,6am - 11pm,,,,yes,northwestskater.com,http://www.northwestskater.com/gardengrove.html,,
arthur lee johnson memorial park,2,concrete,spohn ranch,spohn ranch,2012,Dawn - Dusk,"7,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/arthur-johnson-skatepark-2/,,
rowley park,2,concrete,spohn ranch,spohn ranch,2012,,"8,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/rowley-park-skatepark/,,
gilroy skatepark,2,concrete,,,,7am - Dusk,,This skatepark has designated session times for BMX,,,northwestskater.com,http://www.northwestskater.com/gilroy.html,,
verdugo park,4,concrete,,,,,"1,500",This skatepark costs money to skate and requires a helmet/pads,,yes,northwestskater.com,http://www.northwestskater.com/glendale.html,,
glendora skatepark,3,concrete,lawrence r moss & associates,california skateparks,,,"10,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/glendora-skatepark-los-angeles-skateparks.html,,
gonzales skatepark,1,prefabricated ramps,,,,,,,,,,,,
condon park,3,concrete,wormhoudt inc.,wormhoudt inc.,2001,9am - Dusk,"23,000",Wednesdays 9am - 11am and Sundays 9am - 12pm are reserved for kids 10 and under,,,northwestskater.com,http://www.northwestskater.com/grassvalley.html,,
patriot park,3,concrete,wormhoudt inc.,wormhoudt inc.,2002,,"11,000",,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19568-greenfield-skatepark-greenfield-california-usa,,
gridley skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/21410-skatepark-gridley-california-usa,,
mary laveroni park,1,prefabricated ramps,,,,,,,,,,,,
south county skatepark,2,concrete,,,,,,This is a private skatepark.  It costs money and requires a helmet/pads to skate.,,,,,,
hanford skatepark,2,concrete,,,,,,,,,,,,
hawaiian gardens skatepark,1,prefabricated ramps,,,,10am-7pm,,,,,,,,
larry guidi skatepark,3,concrete,,,,"Monday - Friday: 3pm - 9pm, Saturday - Sunday: 9am - 9pm",,,,,socalskateparks.com,http://www.socalskateparks.com/listing/hawthorne-skatepark-los-angeles-skateparks.html,,
tennyson park,3,concrete,,,,,,,,,,,,
cannery park,2,concrete,,,,,,,,,,,,
carson warner memorial skatepark,3,concrete,wormhoudt inc.,wormhoudt inc.,2000,"Winter Hours: 8am - 5pm, Summer Hours: 8am -7pm","20,000",,,,skatin.it,http://skatin.it/carson-warner-memorial-skatepark/,,
hermosa beach skatepark,2,concrete,,,,"When Hermosa schools are in session - Monday through Friday: 3 _ã_ 7pm, Wednesdays 10 years of age or younger ONLY: 2 _ã_ 3pm, Saturday, Sunday: 12 _ã_ 7pm Hermosa school holidays, including Summer break - Monday through Sunday: 12 _ã_ 7pm",,,,,socalskateparks.com,http://www.socalskateparks.com/listing/hermosa-beach-skatepark-los-angeles-skateparks.html,,
veterans memorial park,2,concrete & prefabricated ramps,,,,,,,,,,,,
murdy park,1,concrete,,,,7am - 10pm,,,,,,,,
vans off the wall skatepark,4,concrete,california skateparks/site design,california skateparks,2014,9am _ã_ Dusk,"42,500",This skatepark may have BMX sessions on Wednesdays,,,,,,
idyllwild skatepark,2,prefabricated ramps,,,,,,,,,,,,
imperial beach skatepark,3,concrete,,,2010,Dawn - Dusk,,,,,,,,
indio skatepark,,concrete,,,,,,,,,,,,
darby skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/20228-darby-skatepark-inglewood-california-usa.html,,
rogers park skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php?option=com_content&view=article&id=21547:rogers-park-skatepark-inglewood-california-usa&catid=174:southern-california&Itemid=505,,
vincent park skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/21548-vincent-park-skatepark-inglewood-california-usa.html,,
ione skatepark,3,concrete,wormhoudt inc.,wormhoudt inc.,2005,Dawn - Dusk,"7,500",,,,,,,
mariners church,2,concrete,wormhoudt inc.,california skateparks,2008,,"6,000",,,,,,,
harvard skatepark,3,concrete,purkiss rose,4-con engineering,2000,,,,,,northwestskater.com,http://www.northwestskater.com/irvine.html,,
irwindale skatepark,3,concrete,,,,6am-Dusk,,,,,northwestskater.com,http://www.northwestskater.com/irwindale.html,,
jess martin park,1,prefabricated ramps,,,,,,,,,,,,
king city skatepark,1,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19571-king-city-skatepark-king-city-california-usa,,
la habra skatepark,3,concrete,,,,"Mon - Fri: 3pm - 8pm, Saturday - Sunday: 12pm - 8pm, Holidays: Closed",,,,,socalskateparks.com,http://www.socalskateparks.com/listing/la-habra-skatepark-orange-county-skateparks.html,,
la mesa skatepark,2,concrete,,,,Dawn - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/lamesa.html,,
4th ave skatepark,3,concrete,charles h strawter design inc,geocon engineering,2012,Dawn - Dusk,"11,000",,,,northwestskater.com,http://www.northwestskater.com/lapuente.html,,
bassett park skatepark,2,prefabricated ramps,,,,,,,,,socalskaetparks.com,http://www.socalskateparks.com/listing/bassett-park-skatepark-los-angeles-skateparks.html,,
la quinta skatepark,2,concrete,,,,,,,,,,,,
fritz burns park,1,prefabricated ramps,,,,,,,,,,,,
la verne skatepark,2,concrete,california skateparks,california skateparks,1998,,"12,550",,,,socalskateparks.com,http://www.socalskateparks.com/listing/la-verne-skatepark.html,,
teramore skatepark,3,concrete,wally hollyday,wally hollyday,2005,9am - 9pm,"14,000",This is not a public skatepark. It is for community members only.,,yes,northwestskater.com,http://www.northwestskater.com/laderaranchca.html,,"bowl, rail, quarterpipes, stairs, ledges, metal cpoing"
laguna hills skatepark,2,concrete,,,,8am - 10pm,,,,,northwestskater.com,http://www.northwestskater.com/lagunahills.html,,
laguna niguel skatepark,3,concrete,california skateparks,california skateparks, ,"School Days: 12pm -9:30pm, Weekends, Holidays: 9am - 9:30pm","24,000",This skatepark costs money to skate and may require a helmet/pads,,yes,northwestskater.com,http://www.northwestskater.com/ln.html,,
mcvicker canyon skate park,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/20006-action-alliance-skatepark-lake-elsinore-california-usa.html,,
skate zone at serenity park,3,concrete,spohn ranch,spohn ranch,2015,6:30am - Dusk,,,,,Spohn Ranch,http://www.spohnranch.com/portfolio/serenity-park-skatepark/,,
etnies skatepark,4,concrete,site design,california skateparks,December 2003 (expansion August 2011),"Mon - Thurs: 11am - 9pm, Friday: 11am - 10pm, Sat: 10am - 10pm, Sun: 10am - 9pm",,This skatepark requires a helmet/pads,,,northwestskater.com,http://www.northwestskater.com/etnies.html,,
lindo lake skatepark,3,concrete,action sports design (stantec),,2014,,,,,,,,,
lathrop skatepark,2,concrete,wormhoudt inc.,california skateparks,2014,,"16,000",,,,,,,
lathrop skatepark,2,concrete,site design,spohn ranch, ,9am-Dusk,"7,440",,,,,,,
lemon grove skate spot,1,concrete,,,,,,,,,socalskateparks.com,http://www.socalskateparks.com/listing/lemon-grove-skate-spot-san-diego-skateparks.html,,"pole jam, rails, ledges"
lemoore skatepark,2,concrete,,,,,,,,,,,,
mcbean memorial park,1,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19572-mcbean-skatepark-lincoln-california-usa,,
sunken gardens skatepark,3,concrete,wormhoudt inc.,a j vasconi,2000,Dawn - Dusk,"11,000",,,,Wormhoudt Inc.,http://www.skateparks.com/completed_parks.php?nid=55#top,,
kofu park skatepark,2,prefabricated ramps,,,,,,,,,,,,
lompoc skatepark,3,concrete,,,,7am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/lompocca.html,,
lone pine skatepark,3,concrete,hardcore skateparks,,,,,,,,,,,
cherry park/bixby park,2,concrete,,california skateparks,,,,,,,California Skateparks,http://californiaskateparks.com/2015/07/cherry-park-in-long-beach-gets-a-ca-skateparks-facelift/,,
drake park skatepark,1,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/25135-drake-park-skatepark-long-beach-california-usa.html,,
el dorado skatepark,3,concrete,purkiss rose,california skateparks,2000,,"12,000",This skatepark requires a helmet/pads,,,socalskateparks.com,http://www.socalskateparks.com/listing/long-beach-el-dorado-skatepark-los-angeles-skateparks.html,,
houghton skatepark,3,concrete,,,2004,,,,,,,,,
mcbride skatepark,3,concrete,spohn ranch,spohn ranch,2012,7am - 10pm,"11,000",,,yes,Spohn Ranch,http://www.spohnranch.com/portfolio/mcbride-skatepark/,,
michael green skatepark,2,concrete & prefabricated ramps,,,,,"8,000",,,,,,,
orizaba skate spot,2,concrete,spohn ranch,spohn ranch,2011,,"3,500",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/orizaba-park-skatepark/,,
silverado skatepark,1,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/southern-california/25136-silverado-skatepark-long-beach-california-usa,,
blue anchor park,2,concrete,wormhoudt inc.,wormhoudt inc.,2013,,"5,000",,,,,,,
belvedere skatepark,4,concrete,lawrence r moss & associates,,2007,"Mon - Sat: 10am - 9pm, Sun: 10am - 7pm","19,000",,,yes,northwestskater.com,http://www.northwestskater.com/belvedere.html,,
lake st skatepark,1,prefabricated ramps,,,,,,,,,,,,
lincoln park,3,concrete,lance mountain & california skatepark,california skateparks,2011,,"9,000",,,,,,,
marsh creek skatepark,2,prefabricated ramps,,,,,,,,,,,,
nickerson gardens,2,concrete,california skateparks,california skateparks,,,"5,100",,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/22114-nickerson-gardens-skate-park-los-angeles-california-usa.html,,
stoner skate plaza,3,concrete,california skateparks,california skateparks,2010,9am -9pm,"20,500",,,,California Skateparks,http://californiaskateparks.com/2010/07/sroner-skate-plaza-grand-opening-today/,,
westchester skate plaza,3,concrete,california skateparks,california skateparks,2011,,"13,000",,,yes,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Westchester+Skate+Plaza&projectID=259,,
charmette bonpua skate plaza,2,concrete,california skateparks,california skateparks,2010,,"10,000",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Charmette+Bonpua+Skate+Plaza&projectID=240,,
diamond supply co. skate plaza,3,concrete,california skateparks,california skateparks,2014,,"10,000",,,,,,,
el sereno skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/southern-california/20030-el-sereno-skatepark-los-angeles-california-usa,,
